scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,unsafe_mode_count,safety_threshold_m,unsafe_probability_mass,severity_weighted_risk,expected_distance_deficit_risk,top1_event,worst_case_event,ground_truth_event,probabilities,mode_min_distances
00b3a6f5-32ce-4d91-b320-10284ab921be,11285,6,3,0.23070624470710754,4.890162921536311,5,0.12001205235719681,4.884405450381267,5.0562274512842045,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08217224478721619, 0.15782299637794495, 0.21215583384037018, 0.23070624470710754, 0.19713063538074493, 0.12001205235719681]","[5.148115580806062, 5.000043285078205, 4.983604782802864, 4.890162921536311, 4.905075780955766, 4.884405450381267]"
00b87c67-701e-40e4-a1b7-002717d0a4e5,159107,6,0,0.5963923931121826,4.1497751439317145,0,0.5963923931121826,4.1497751439317145,4.142436829512929,0,3.0,0.0,0.0,0.0,false,false,false,"[0.5963923931121826, 0.09667239338159561, 0.2527109384536743, 0.00033817486837506294, 0.05387907475233078, 6.989906523813261e-06]","[4.1497751439317145, 4.4639036669061545, 4.280408156944829, 4.9486449766372775, 4.663992192746444, 5.423509911944241]"
00bb46d3-2f4e-4c7b-95bd-51a65ff9670e,6879,6,4,0.8744038939476013,124.35620928053011,5,4.884515146841295e-05,110.63071298556727,115.22802606426885,0,3.0,0.0,0.0,0.0,false,false,false,"[0.005289891734719276, 0.08231567591428757, 0.0011518215760588646, 0.03678978979587555, 0.8744038939476013, 4.884515146841295e-05]","[135.99809884046815, 129.56873346378038, 133.31689150087422, 119.26517226334278, 124.35620928053011, 110.63071298556727]"
00bb5f2e-c964-4fcd-9c6a-4353a7baed6e,11023,6,0,0.4842517673969269,24.042366131838932,5,0.004549666307866573,20.35152175518504,23.976760724224956,0,3.0,0.0,0.0,0.0,false,false,false,"[0.4842517673969269, 0.027994666248559952, 0.4485801160335541, 0.010209610685706139, 0.024414202198386192, 0.004549666307866573]","[24.042366131838932, 23.30043572220012, 24.034915049319267, 21.527836130346838, 22.45774147714112, 20.35152175518504]"
00bd1af3-e5a4-4042-b0dd-627f6cc66ee8,57010,6,2,0.5831213593482971,11.797183093116558,0,0.1370692104101181,10.652246023813243,11.890918049519842,0,3.0,0.0,0.0,0.0,false,false,false,"[0.1370692104101181, 0.268934428691864, 0.5831213593482971, 0.001568788313306868, 0.00755931343883276, 0.001746966503560543]","[10.652246023813243, 11.971389488717827, 11.797183093116558, 12.726668121732475, 12.37291574959082, 12.727328509294408]"
00c1667c-0e02-44b2-8e5e-29dc81dfd323,49028,6,5,0.8027697205543518,14.260369326074274,5,0.8027697205543518,14.260369326074274,14.930215032770255,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0006695213378407061, 0.04924529418349266, 0.008131074719130993, 0.07367534935474396, 0.06550902873277664, 0.8027697205543518]","[42.3247941298866, 23.094948909130682, 31.193728648694144, 16.21045324130807, 19.036310014960147, 14.260369326074274]"
00cf7a09-b98d-4c87-921a-830066a07100,58534,6,4,0.6075809597969055,46.46664899483678,5,0.005098140332847834,46.466622371874244,46.463884168949015,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00010256178939016536, 0.20353898406028748, 0.0009563536150380969, 0.18272298574447632, 0.6075809597969055, 0.005098140332847834]","[46.468852444197836, 46.469226564870176, 46.46768113509071, 46.466681218385155, 46.46664899483678, 46.466622371874244]"
00d95e80-1f97-48ef-8bf6-651e6c93678f,2956,6,1,0.41065260767936707,31.074101846032676,0,0.028921155259013176,31.0492777176045,31.07552353183407,0,3.0,0.0,0.0,0.0,false,false,false,"[0.028921155259013176, 0.41065260767936707, 0.12823858857154846, 0.09880581498146057, 0.3190438449382782, 0.014337928965687752]","[31.0492777176045, 31.074101846032676, 31.06553950450283, 31.079234908268123, 31.079492100961097, 31.06539535826354]"
00d9f613-2637-4665-b640-15ca2219929a,102075,6,4,0.4602537453174591,17.575652469847757,0,0.0332438200712204,17.344579071798645,17.571669276340884,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0332438200712204, 0.3230086863040924, 0.15433937311172485, 0.028006890788674355, 0.4602537453174591, 0.0011474762577563524]","[17.344579071798645, 17.517614363578065, 17.54539725283907, 17.537757436953413, 17.575652469847757, 17.557171403096884]"
00dd0b81-388f-40fd-a8f5-82d05d566cf5,46248,6,4,0.36065948009490967,14.680958342173563,1,0.23787176609039307,14.680287148869857,14.679854547624938,0,3.0,0.0,0.0,0.0,false,false,false,"[0.027755074203014374, 0.23787176609039307, 0.10276628285646439, 0.26594042778015137, 0.36065948009490967, 0.005006872117519379]","[14.680299496506079, 14.680287148869857, 14.682227319383266, 14.681685796417995, 14.680958342173563, 14.682265050056971]"
00ddb469-aea8-443b-a4f9-a5acff486b77,95081,6,0,0.9565418362617493,9.105117053199468,0,0.9565418362617493,9.105117053199468,9.0975369455435,0,3.0,0.0,0.0,0.0,false,false,false,"[0.9565418362617493, 0.001547984778881073, 0.0418415367603302, 7.384250238828827e-06, 5.9987894928781316e-05, 1.285821554120048e-06]","[9.105117053199468, 9.110011029695114, 9.113218501856453, 9.115856653939218, 9.11241491200186, 9.11927565419322]"
00de80df-9dfe-4ef7-a17f-7855caf9878f,34505,6,4,0.2986343502998352,20.53536385352703,1,0.19628137350082397,19.56437352383165,20.00139052280836,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03433355689048767, 0.19628137350082397, 0.2604445815086365, 0.11748182773590088, 0.2986343502998352, 0.09282434731721878]","[21.74916144274107, 19.56437352383165, 19.836222301390258, 19.62799111315902, 20.53536385352703, 19.66745686096958]"
00e14259-7419-4f92-9699-835bc4f62536,40102,6,4,0.7530432939529419,80.50449772562473,0,0.0009728004224598408,75.45692761988701,80.53266765344394,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0009728004224598408, 0.04916427657008171, 0.0021249353885650635, 0.1857878565788269, 0.7530432939529419, 0.00890678633004427]","[75.45692761988701, 80.50429295718101, 78.57815137073077, 80.50823176958242, 80.50449772562473, 80.51172139489498]"
00e194d5-57e3-4cd5-ba8d-61f89acea8c1,19244,6,2,0.2959243059158325,21.204975557022117,2,0.2959243059158325,21.204975557022117,21.208882377732127,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0701192319393158, 0.23478814959526062, 0.2959243059158325, 0.11624197661876678, 0.14056549966335297, 0.1423608660697937]","[21.20638573478398, 21.20615107079956, 21.204975557022117, 21.211383210645472, 21.208971369365713, 21.211769962358076]"
00e21119-f350-4664-b77e-18823533a1a6,20927,6,0,0.39399197697639465,44.40369761368618,0,0.39399197697639465,44.40369761368618,54.94019160456171,0,3.0,0.0,0.0,0.0,false,false,false,"[0.39399197697639465, 0.27005109190940857, 0.19496187567710876, 0.026402879506349564, 0.11184961348772049, 0.0027425838634371758]","[44.40369761368618, 53.769534610792526, 50.319272569459926, 60.16645261351664, 56.94735690579846, 65.19090986123562]"
00e2cd17-25bc-42f2-8f33-17ae24d17a5f,66170,6,1,0.301880806684494,3.037804988180369,3,0.14127850532531738,2.8678147282154764,2.9413048978773646,4,3.0,0.41513559012673795,0.04308618245708568,0.01436206081902856,false,true,true,"[0.003709777956828475, 0.301880806684494, 0.2829836308956146, 0.14127850532531738, 0.25171414017677307, 0.018433166667819023]","[2.911844508856217, 3.037804988180369, 3.043880820547281, 2.8678147282154764, 2.913871311430548, 2.869561275550462]"
00e452e1-1a79-4327-abb2-fbbe0097b1b5,57984,6,2,0.7565736770629883,26.600502393131922,5,7.167085277615115e-05,17.22523442315263,25.951720760837183,0,3.0,0.0,0.0,0.0,false,false,false,"[0.20481131970882416, 0.03780826926231384, 0.7565736770629883, 6.895766273373738e-05, 0.0006661454681307077, 7.167085277615115e-05]","[29.663933426229825, 24.93723951439107, 26.600502393131922, 19.58068916385248, 21.83236401931054, 17.22523442315263]"
00e988db-319b-45b1-b16d-ccbbeaeb07cc,121659,6,1,0.3607899248600006,19.080899521784556,5,0.004169276915490627,16.713203345153946,18.434368709550537,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0005897168884985149, 0.3607899248600006, 0.2388542741537094, 0.13737070560455322, 0.2582261860370636, 0.004169276915490627]","[19.5904973562387, 19.080899521784556, 19.378258291494937, 19.639519114215556, 19.51877754335767, 16.713203345153946]"
00ea15e0-d833-4d56-8b67-c640fefc81ee,153419,6,2,0.3307942748069763,31.68439636541322,5,0.0001662385620875284,31.65358939221381,31.695160183262594,0,3.0,0.0,0.0,0.0,false,false,false,"[0.2933618128299713, 0.2524735927581787, 0.3307942748069763, 0.01910623535513878, 0.10409782826900482, 0.0001662385620875284]","[31.68625775561578, 31.67798718923634, 31.68439636541322, 31.670075849652232, 31.672859633489434, 31.65358939221381]"
00eb04c6-a59e-4ff4-9d26-325b629b212b,25265,6,1,0.40435513854026794,17.42634904873183,2,0.2898365259170532,17.425877933542896,17.420274840761028,0,3.0,0.0,0.0,0.0,false,false,false,"[0.07314937561750412, 0.40435513854026794, 0.2898365259170532, 0.04923776909708977, 0.18267308175563812, 0.0007480987114831805]","[17.428757298423324, 17.42634904873183, 17.425877933542896, 17.43234953854617, 17.428652477545757, 17.43062906065656]"
00eb27a5-f716-4f7f-a877-113550040df3,132244,6,5,0.4830832779407501,6.276276992142647,1,8.853456529323012e-05,6.241604207206601,6.275115742318885,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0004387873050291091, 8.853456529323012e-05, 0.0006244315882213414, 0.3219013810157776, 0.19386357069015503, 0.4830832779407501]","[6.2579933466597835, 6.241604207206601, 6.2458135185336685, 6.264663509549974, 6.26322215160511, 6.276276992142647]"
00ef7d7b-4709-4429-8714-48cfea6b4dde,34327,6,1,0.5282139182090759,5.235066749995783,0,0.00017335842130705714,5.2198254657078795,5.247133650788815,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00017335842130705714, 0.5282139182090759, 0.28737467527389526, 0.011677023023366928, 0.17256100475788116, 1.8187201078490034e-08]","[5.2198254657078795, 5.235066749995783, 5.2251122637288665, 5.241826285539777, 5.234516572105294, 5.247210381656601]"
00f0977f-caf9-4781-b2b6-9747cbb7e7a3,3382,6,2,0.5575469732284546,22.758787937978617,5,7.886477533247671e-07,22.42599386338016,22.785729899543355,0,3.0,0.0,0.0,0.0,false,false,false,"[0.028316009789705276, 0.3643290400505066, 0.5575469732284546, 0.0002535346138756722, 0.04955362156033516, 7.886477533247671e-07]","[22.953447076408803, 22.668710088431787, 22.758787937978617, 22.515286593306406, 22.584011403481412, 22.42599386338016]"
00f1879f-ec21-4a4c-9c7b-84648379249b,24744,6,3,0.3461170196533203,86.49623791093705,5,0.33385083079338074,83.22308771975172,91.84516960429957,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03602379932999611, 0.08546706289052963, 0.03219583258032799, 0.3461170196533203, 0.16634544730186462, 0.33385083079338074]","[98.54190514673772, 90.7006795654331, 93.68153739959283, 86.49623791093705, 88.56790745833662, 83.22308771975172]"
00f4189b-4296-4f07-a2b5-787c0db651ff,104998,6,3,0.3202883005142212,6.477689031909114,4,0.004559591878205538,0.6453233417773275,7.196128509010138,1,3.0,0.004559591878205538,0.010736364566632253,0.0035787881888774183,false,true,false,"[0.2226523607969284, 0.1098998412489891, 0.2254871428012848, 0.3202883005142212, 0.004559591878205538, 0.11711274832487106]","[10.852581753522802, 4.477299820926248, 8.159791623264546, 6.477689031909114, 0.6453233417773275, 11.219144992197293]"
00f65fe7-7d7c-4feb-9618-2742362cc12f,14152,6,1,0.5200362205505371,10.04221961106953,5,0.058792684227228165,9.16552757644023,9.989663800253425,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00449788011610508, 0.5200362205505371, 0.24751026928424835, 0.08864875882863998, 0.08051414042711258, 0.058792684227228165]","[10.060279901339605, 10.04221961106953, 10.047505464431625, 10.024647267486316, 10.040882652313433, 9.16552757644023]"
00faa003-edc2-4184-b159-26155d40fdcb,123659,6,2,0.2938980460166931,5.4149696754983925,3,0.03137337788939476,3.551753198045361,7.181321957655547,0,3.0,0.0,0.0,0.0,false,false,false,"[0.018795451149344444, 0.17892862856388092, 0.2938980460166931, 0.03137337788939476, 0.24725820124149323, 0.22974629700183868]","[6.017708637985249, 8.322961781267699, 5.4149696754983925, 3.551753198045361, 6.665944642248713, 4.802902808228001]"
01069700-248e-4881-843a-d41206389020,606,6,4,0.29451826214790344,11.523875758355594,0,0.004497692454606295,10.744282915525032,11.580678254171353,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004497692454606295, 0.19459517300128937, 0.1369229257106781, 0.2261042296886444, 0.29451826214790344, 0.14336176216602325]","[10.744282915525032, 11.472306973235627, 11.418226667212874, 11.545510075879509, 11.523875758355594, 11.572932537836522]"
01097a43-cccc-4ea1-97f7-c24bd10a8234,123913,6,2,0.31058594584465027,2.808570458497308,5,0.00017617121920920908,2.7276347874589546,3.2701430232627957,6,3.0,1.0000000795407686,0.21431695298155162,0.07143898432718387,true,true,false,"[0.2300473004579544, 0.2984444200992584, 0.31058594584465027, 0.010474036447703838, 0.1502722054719925, 0.00017617121920920908]","[2.7697343738355107, 2.7800115147744955, 2.808570458497308, 2.7937526989823516, 2.773563704507098, 2.7276347874589546]"
0109ca7d-7ec2-4530-bfb1-4c7d1feb892d,18741,6,3,0.42341771721839905,17.82190915647428,5,0.2351563721895218,15.686673154450718,19.664973414437906,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0035705212503671646, 0.08283019065856934, 0.005597229581326246, 0.42341771721839905, 0.2494279146194458, 0.2351563721895218]","[19.66595987290638, 19.660589931122793, 19.66256288676321, 17.82190915647428, 19.105492967189743, 15.686673154450718]"
010cc179-827b-433c-a14d-c2b27ee9ded7,57509,6,4,0.35263001918792725,4.0687593290043305,0,0.015868553891777992,4.0644742790085955,3.933283508552294,0,3.0,0.0,0.0,0.0,false,false,false,"[0.015868553891777992, 0.22398962080478668, 0.05653655156493187, 0.08937625586986542, 0.35263001918792725, 0.26159900426864624]","[4.0644742790085955, 4.078801557537702, 4.075811396672503, 4.129091273107727, 4.0687593290043305, 4.076294594175398]"
01154df6-1058-404c-91eb-e78992da5a38,19841,6,4,0.3990904986858368,41.292524192518336,5,0.01419789157807827,36.42701652339671,46.638785059337984,0,3.0,0.0,0.0,0.0,false,false,false,"[0.011615728959441185, 0.1774596869945526, 0.06272625923156738, 0.3349098563194275, 0.3990904986858368, 0.01419789157807827]","[47.0029937231073, 42.89921106322905, 44.6609405404753, 39.545537983139106, 41.292524192518336, 36.42701652339671]"
0119275b-35ba-48d9-9cde-cb72f2849423,24777,6,2,0.5404855012893677,27.61208190018607,1,0.16139794886112213,27.611924525982207,27.606163629358317,0,3.0,0.0,0.0,0.0,false,false,false,"[0.10624516010284424, 0.16139794886112213, 0.5404855012893677, 0.11140865832567215, 0.04466293379664421, 0.035799793899059296]","[27.615059389946346, 27.611924525982207, 27.61208190018607, 27.613816920254582, 27.613991908864563, 27.613858992781243]"
011d6552-93e1-4766-a2ac-8209ef17f9c9,94489,6,0,0.7725427746772766,51.01972976589288,0,0.7725427746772766,51.01972976589288,52.68784494788406,0,3.0,0.0,0.0,0.0,false,false,false,"[0.7725427746772766, 0.00019571321900002658, 0.22722259163856506, 3.745052254089387e-06, 3.298650335636921e-05, 2.21736399907968e-06]","[51.01972976589288, 52.64070706022824, 52.251088391473004, 52.936961462046895, 52.79508428215931, 53.15013296672333]"
011edc25-d8b7-4471-a2dc-9d44231f1b62,139875,6,5,0.39855656027793884,53.58364052416261,5,0.39855656027793884,53.58364052416261,58.74084750482547,0,3.0,0.0,0.0,0.0,false,false,false,"[2.1927813577349298e-05, 0.11560944467782974, 0.04119674488902092, 0.25563886761665344, 0.1889764964580536, 0.39855656027793884]","[58.752093686807235, 58.74473298436816, 58.7461620458255, 56.956230960212984, 58.74272184995196, 53.58364052416261]"
011f5450-0124-43f2-8374-9322c5f99c50,127448,6,3,0.4881012737751007,24.78179639163416,5,0.16523180902004242,20.803487647940443,24.109056686400994,0,3.0,0.0,0.0,0.0,false,false,false,"[0.001462995889596641, 0.04695005714893341, 0.004945395980030298, 0.4881012737751007, 0.29330846667289734, 0.16523180902004242]","[38.1778847334473, 30.69412951631975, 33.835686720943436, 24.78179639163416, 27.928863546598834, 20.803487647940443]"
0123336f-afc6-4704-9ed0-efc5bea121f0,3063,6,4,0.24671712517738342,4.217532130901527,3,0.24449652433395386,3.702948447784446,3.730708539112839,0,3.0,0.0,0.0,0.0,false,false,false,"[0.02689918503165245, 0.19295185804367065, 0.12221946567296982, 0.24449652433395386, 0.24671712517738342, 0.1667158454656601]","[6.724573449732168, 5.313548486360752, 6.506404512096143, 3.702948447784446, 4.217532130901527, 4.02497859188094]"
0124a476-262a-4afc-b7b5-3f4d41b413a8,144334,6,4,0.39381086826324463,3.8938547539741384,3,0.12586361169815063,3.2426987578122697,3.538238067262369,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08221070468425751, 0.2648143768310547, 0.12858162820339203, 0.12586361169815063, 0.39381086826324463, 0.004718767944723368]","[4.614725021041338, 3.812687134449393, 4.449438242065644, 3.2426987578122697, 3.8938547539741384, 3.3566807078042897]"
012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,91257,6,3,0.38696151971817017,22.339023845519364,5,0.29871007800102234,20.64149104742668,22.59984576078824,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00040318313403986394, 0.07182762771844864, 0.01895809918642044, 0.38696151971817017, 0.22313953936100006, 0.29871007800102234]","[22.592392320388463, 22.598199842108407, 22.59861835493945, 22.339023845519364, 22.597766823197233, 20.64149104742668]"
012d987d-0f4a-47f7-99c3-04278e8e897e,125803,6,4,0.5362687110900879,27.51694376296406,5,0.0016406431095674634,14.612936822421078,36.90999957820581,0,3.0,0.0,0.0,0.0,false,false,false,"[0.01919272355735302, 0.3282763659954071, 0.08886189758777618, 0.025759676471352577, 0.5362687110900879, 0.0016406431095674634]","[37.50360164393477, 32.24483402270776, 36.04743979007031, 22.238820519903452, 27.51694376296406, 14.612936822421078]"
01340461-df3d-4d25-9085-657d1c7839f3,158123,6,1,0.40866971015930176,25.52454758925269,2,0.15546166896820068,25.19790956471105,24.930970362773092,0,3.0,0.0,0.0,0.0,false,false,false,"[0.005902064498513937, 0.40866971015930176, 0.15546166896820068, 0.15550819039344788, 0.27156081795692444, 0.0028974846936762333]","[25.981542004536358, 25.52454758925269, 25.19790956471105, 25.539423220313804, 25.263212135063032, 25.371379844881993]"
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,6,2,0.394648015499115,24.4936645114168,5,4.188264938420616e-05,9.150743854263586,24.558363544956073,0,3.0,0.0,0.0,0.0,false,false,false,"[0.25228601694107056, 0.3347785174846649, 0.394648015499115, 0.00024779565865173936, 0.017997825518250465, 4.188264938420616e-05]","[24.131900299913905, 24.969754117477333, 24.4936645114168, 9.187470302444586, 25.280026460249346, 9.150743854263586]"
013563bf-4b77-464d-8930-612b2d58816c,33202,6,0,0.7071896195411682,2.6359819486567,0,0.7071896195411682,2.6359819486567,3.3514317090531165,1,3.0,0.7071896195411682,0.2574297872355858,0.0858099290785286,true,true,false,"[0.7071896195411682, 0.047733671963214874, 0.17406897246837616, 0.009315088391304016, 0.06141578406095505, 0.0002768526610452682]","[2.6359819486567, 5.11438878024447, 3.2686916521861837, 13.711777843301396, 9.013864285586745, 17.400063722258725]"
