scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
b5fec76e-bb44-43a5-a484-081293b18353,147492,0.8041728138923645,0,8.008732589338372,0.5938212326888433,6.417334523500978,7.414911356649529,-5.8235132908121345,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/b5fec76e-bb44-43a5-a484-081293b18353.npz
f648dd9d-594e-466b-a72b-1ba92e8f4087,31094,0.2747679352760315,1,5.643091524066924,0.5966032708177977,5.642531922200295,5.046488253249127,-5.045928651382497,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/f648dd9d-594e-466b-a72b-1ba92e8f4087.npz
8e43b44e-ebab-4b71-91ad-cde068d21e1b,117336,0.47767966985702515,2,5.076673432641273,0.6087692869448371,6.428525245171603,4.467904145696435,-5.819755958226765,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/8e43b44e-ebab-4b71-91ad-cde068d21e1b.npz
7d9b707a-632b-43a6-b103-fe185b27d584,125919,0.34540700912475586,4,2.6591219578814655,0.6146627715093694,3.2971676435578603,2.0444591863720962,-2.682504872048491,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/7d9b707a-632b-43a6-b103-fe185b27d584.npz
c088c468-e30d-4b5c-9a0f-737c4633cef7,93430,0.26780369877815247,3,1.6536258047998575,0.6406403807212584,5.921418382508564,1.0129854240785992,-5.280778001787305,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/c088c468-e30d-4b5c-9a0f-737c4633cef7.npz
e26f2581-240f-4475-87da-071ee6bf85d7,97091,0.4163508117198944,5,0.6557717283483376,0.6557717283483376,6.940286880984187,0.0,-6.28451515263585,True,True,False,True,True,False,results/qcnet_server_10000/artifacts/e26f2581-240f-4475-87da-071ee6bf85d7.npz
1af45901-194b-4985-9148-b6d2737cca6a,12671,0.3852297067642212,0,5.546684182605583,0.6572726319988215,5.631327457138718,4.889411550606762,-4.974054825139897,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/1af45901-194b-4985-9148-b6d2737cca6a.npz
52ef4101-f00f-47f5-8750-040c861c9c7a,33045,0.4889656603336334,0,5.836376990707406,0.6845480225508088,5.71179631112332,5.151828968156598,-5.027248288572511,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/52ef4101-f00f-47f5-8750-040c861c9c7a.npz
b45309c7-13e1-4a50-9b2a-7751bb417f10,165842,0.31519123911857605,4,0.7004425976836554,0.6872098517729326,4.641833308301723,0.013232745910722765,-3.9546234565287905,True,True,False,True,True,False,results/qcnet_server_10000/artifacts/b45309c7-13e1-4a50-9b2a-7751bb417f10.npz
1cfe9de4-0baa-4655-877c-c8167e0ae7b7,71778,0.33923622965812683,1,7.11408069942567,0.7225099157689113,6.090832153524094,6.391570783656759,-5.368322237755183,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/1cfe9de4-0baa-4655-877c-c8167e0ae7b7.npz
9356b6b0-f38b-4617-9a87-a644d32c52d4,6117,0.33366093039512634,4,1.3965220412930006,0.7358272478003919,2.000397955522177,0.6606947934926087,-1.2645707077217851,True,True,True,False,True,False,results/qcnet_server_10000/artifacts/9356b6b0-f38b-4617-9a87-a644d32c52d4.npz
6522c219-621e-44ab-ab86-c1778b9ac131,3210,0.7626394033432007,5,9.494647994430553,0.7389504991996554,9.462204891589357,8.755697495230898,-8.723254392389702,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/6522c219-621e-44ab-ab86-c1778b9ac131.npz
705bf89c-7464-4f36-bec3-ee61d2b2f174,96996,0.2736375629901886,4,1.850078776976285,0.7490431722057982,3.7188631248898703,1.1010356047704868,-2.9698199526840723,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/705bf89c-7464-4f36-bec3-ee61d2b2f174.npz
cc869c2f-f2be-4429-ba88-22c5ceec21cb,119397,0.4745838940143585,0,6.431235863094993,0.7503468188437192,5.8190057762962875,5.680889044251273,-5.068658957452568,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/cc869c2f-f2be-4429-ba88-22c5ceec21cb.npz
6da698b6-3f2d-410b-9170-93252a516c70,140105,0.3763796389102936,1,8.746479429708955,0.7698391525908619,9.093439496694053,7.9766402771180935,-8.323600344103191,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/6da698b6-3f2d-410b-9170-93252a516c70.npz
9fbb2669-0319-4e18-b39a-077bbe866aae,9428,0.42679139971733093,2,14.45508763123504,0.7788649401491095,12.859016533123238,13.67622269108593,-12.08015159297413,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/9fbb2669-0319-4e18-b39a-077bbe866aae.npz
dc079320-03c6-471b-aaff-44159dbe3e39,105610,0.23490414023399353,1,0.7864544133642327,0.7864544133642327,3.047363107660182,0.0,-2.2609086942959493,True,True,False,True,True,False,results/qcnet_server_10000/artifacts/dc079320-03c6-471b-aaff-44159dbe3e39.npz
312fa16e-1852-4248-aae1-ba1d5584b50b,54387,0.4163897633552551,2,6.451455738591343,0.7884785219120439,6.31628074828001,5.662977216679299,-5.5278022263679665,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/312fa16e-1852-4248-aae1-ba1d5584b50b.npz
2dc03d85-09a6-4d5d-800e-a3d19d2bb5aa,34456,0.6005887389183044,5,0.7927081520808877,0.7927081520808877,17.016998768443678,0.0,-16.22429061636279,True,True,False,True,True,False,results/qcnet_server_10000/artifacts/2dc03d85-09a6-4d5d-800e-a3d19d2bb5aa.npz
daa8b852-eae0-4db8-baca-86ea52fb1fc3,57300,0.34114575386047363,5,2.909461243255953,0.8224244383796757,3.217891719341671,2.087036804876277,-2.395467280961995,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/daa8b852-eae0-4db8-baca-86ea52fb1fc3.npz
d4e13731-4372-4c86-9263-ff0e2c652667,123025,0.9608541131019592,0,13.894158262150828,0.8245482769083303,13.894752453928572,13.069609985242497,-13.07020417702024,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/d4e13731-4372-4c86-9263-ff0e2c652667.npz
a4737f94-e065-4135-93f5-a562318e608a,58728,0.8237338066101074,0,6.8331701126657585,0.8293336828672904,5.767245632189738,6.0038364297984685,-4.937911949322448,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/a4737f94-e065-4135-93f5-a562318e608a.npz
9a9837a2-3836-4449-84d3-e0c2bd375aff,108323,0.2342805713415146,3,0.8407571571724912,0.8407571571724912,11.329400731345515,0.0,-10.488643574173024,True,True,False,True,True,False,results/qcnet_server_10000/artifacts/9a9837a2-3836-4449-84d3-e0c2bd375aff.npz
d3cfb421-95bf-40fa-bcc9-26749ae86945,25942,0.3733992874622345,1,2.821795629021947,0.8621275796597241,4.976024651395167,1.9596680493622227,-4.113897071735443,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/d3cfb421-95bf-40fa-bcc9-26749ae86945.npz
efd750ab-2e4e-4d6c-8dc6-a290505c0611,103624,0.23841381072998047,3,1.0116848196883632,0.8832645403553306,3.233502339534877,0.12842027933303257,-2.3502377991795464,True,True,False,False,True,False,results/qcnet_server_10000/artifacts/efd750ab-2e4e-4d6c-8dc6-a290505c0611.npz
12318d08-620b-4a0b-b71d-887c784f05fa,6914,0.3411640226840973,1,5.942593408287515,0.8967593246441313,9.469994582311543,5.045834083643384,-8.573235257667411,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/12318d08-620b-4a0b-b71d-887c784f05fa.npz
d070d292-d998-46d6-829a-c18e4e4f83b5,708,0.3407312035560608,4,3.910428598848421,0.8990336637808304,5.582682577565059,3.0113949350675906,-4.6836489137842285,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/d070d292-d998-46d6-829a-c18e4e4f83b5.npz
a9907a6e-f8b3-4a55-8d0f-6dab9362a663,74981,0.41206449270248413,4,4.487365498094421,0.9172640104078985,6.679652435924564,3.570101487686523,-5.762388425516665,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/a9907a6e-f8b3-4a55-8d0f-6dab9362a663.npz
0ce2206d-6301-4daa-85bd-3b21bbcc2fe0,27934,0.42314353585243225,2,4.858111839850801,0.9419234188825211,5.27084774287394,3.9161884209682802,-4.328924323991419,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/0ce2206d-6301-4daa-85bd-3b21bbcc2fe0.npz
d5809fd0-bd24-4440-9de0-3cf9ffd539d8,25072,0.6269434690475464,2,6.852962530282841,0.9466623567947035,10.705530821372452,5.9063001734881375,-9.758868464577748,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/d5809fd0-bd24-4440-9de0-3cf9ffd539d8.npz
2cd2c385-0aed-47df-a60a-483e092d3d76,139971,0.409076064825058,2,6.598855095461995,0.9551341658612847,6.581918619250604,5.64372092960071,-5.626784453389319,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/2cd2c385-0aed-47df-a60a-483e092d3d76.npz
e9fd5f4f-bdf9-4dd1-9cea-215cc47b4003,48791,0.45681530237197876,1,5.0035528910050555,0.9801546460265915,7.874304839612647,4.023398244978464,-6.894150193586055,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/e9fd5f4f-bdf9-4dd1-9cea-215cc47b4003.npz
fbba40d2-16c8-4895-8407-0cb78c490a5c,25743,0.6189155578613281,4,12.893261215475091,0.9872091146379774,12.995198247351357,11.906052100837114,-12.00798913271338,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/fbba40d2-16c8-4895-8407-0cb78c490a5c.npz
8d1b651e-1aa3-44ec-a72a-649eedf21370,39524,0.31970247626304626,1,5.283460910452163,0.989945669147141,6.945924676752205,4.293515241305022,-5.955979007605064,False,True,False,False,True,False,results/qcnet_server_10000/artifacts/8d1b651e-1aa3-44ec-a72a-649eedf21370.npz
5e605ab1-3e42-4ea9-beaf-731f4d87aca7,55673,0.34953612089157104,0,8.993786959627279,1.060389458866563,5.517238903610541,7.933397500760716,-4.456849444743978,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/5e605ab1-3e42-4ea9-beaf-731f4d87aca7.npz
90b2e277-d9f4-400b-b6d5-5749da4973d8,77685,0.249625563621521,3,1.3150111710052153,1.0904425613269242,1.83823624218187,0.22456860967829106,-0.7477936808549459,True,True,True,False,False,False,results/qcnet_server_10000/artifacts/90b2e277-d9f4-400b-b6d5-5749da4973d8.npz
d03a1117-d243-4d40-9888-0a3ce48a3665,6916,0.5538306832313538,2,3.7909747165239565,1.0928176857288294,3.1616405212512424,2.698157030795127,-2.068822835522413,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/d03a1117-d243-4d40-9888-0a3ce48a3665.npz
b9f292d8-ce53-4135-a500-b316814196b9,74788,0.317018061876297,4,2.4822886271397437,1.0991953041379618,4.401801386462345,1.383093323001782,-3.302606082324383,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/b9f292d8-ce53-4135-a500-b316814196b9.npz
17c4c3d9-ea69-4309-849d-22d712dbc19b,47552,0.5973811745643616,0,6.584744536572059,1.106300984301522,4.560518154405098,5.478443552270537,-3.4542171701035755,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/17c4c3d9-ea69-4309-849d-22d712dbc19b.npz
b7557296-fe24-478e-a6b8-a9800c3ecf76,96009,0.4145948886871338,4,5.232693035428356,1.1268309493155746,13.25365711346243,4.105862086112781,-12.126826164146856,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/b7557296-fe24-478e-a6b8-a9800c3ecf76.npz
fdd58c63-5350-4e4d-baaa-57f5bfb581f4,73239,0.5239326357841492,1,7.082408409486274,1.1287769536084542,9.944828349870203,5.9536314558778205,-8.816051396261749,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/fdd58c63-5350-4e4d-baaa-57f5bfb581f4.npz
574652a8-a252-418a-b43b-f4137e1c1959,42047,0.4788763225078583,4,1.4677966617921976,1.1458300086988276,6.36889498288705,0.32196665309337,-5.2230649741882225,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/574652a8-a252-418a-b43b-f4137e1c1959.npz
0de6e5b5-d8b1-43a0-94b3-cc167b5e8bd3,20484,0.2987900376319885,4,20.322919483038287,1.1575832547823544,19.690571777816544,19.16533622825593,-18.532988523034188,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/0de6e5b5-d8b1-43a0-94b3-cc167b5e8bd3.npz
27675b3f-7227-4f72-9c0a-198ca33c473c,52447,0.4189883768558502,1,5.117711164164548,1.159916170563169,4.552843000113578,3.9577949936013788,-3.392926829550409,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/27675b3f-7227-4f72-9c0a-198ca33c473c.npz
f2e93411-162c-4f53-b969-9287d1ae3b97,52447,0.41898828744888306,1,5.117711164164548,1.159916170563169,4.552843000113578,3.9577949936013788,-3.392926829550409,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/f2e93411-162c-4f53-b969-9287d1ae3b97.npz
76252f8e-d2a8-4971-90d7-1986ebd6bb1f,38135,0.6184136271476746,2,5.776701902493058,1.1656901098480552,6.694343157944517,4.611011792645003,-5.528653048096462,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/76252f8e-d2a8-4971-90d7-1986ebd6bb1f.npz
aa79449d-2680-4acf-aa3d-e2a2b473b1ae,14403,0.5125244855880737,0,7.902449470902743,1.1685628496357123,4.763776891410258,6.733886621267031,-3.595214041774545,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/aa79449d-2680-4acf-aa3d-e2a2b473b1ae.npz
72749cdf-7cc7-426a-a86f-6671167a31ff,58321,0.428240031003952,0,13.40517011263462,1.1696433880595725,11.84099235740024,12.235526724575047,-10.671348969340666,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/72749cdf-7cc7-426a-a86f-6671167a31ff.npz
499392a3-b308-4fc6-ae09-673595683c9e,35719,0.3349148631095886,2,6.728582363202546,1.1934455693978385,2.525761272909006,5.535136793804707,-1.3323157035111677,False,True,True,False,False,False,results/qcnet_server_10000/artifacts/499392a3-b308-4fc6-ae09-673595683c9e.npz
2bd7639a-eada-4079-b60e-6d88029898c8,25790,0.38320213556289673,5,1.7459519603943612,1.1953257641025188,3.117140807851376,0.5506261962918424,-1.9218150437488573,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/2bd7639a-eada-4079-b60e-6d88029898c8.npz
5d79f88e-2665-453b-bc39-f89cad2c1a38,16483,0.24837031960487366,4,16.492640156138087,1.2104595840952046,17.843910076271786,15.282180572042883,-16.633450492176582,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/5d79f88e-2665-453b-bc39-f89cad2c1a38.npz
9fe8f9c7-4bef-4172-9af4-447cfd77f2c4,9124,0.47405070066452026,5,1.2410619662826843,1.2410619662826843,4.824769079038909,0.0,-3.5837071127562243,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/9fe8f9c7-4bef-4172-9af4-447cfd77f2c4.npz
a74e649c-2fb2-4905-adf9-2f33bffbbe2a,677,0.5070353746414185,2,13.620895612395268,1.24801273329097,13.885100162246657,12.372882879104298,-12.637087428955686,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/a74e649c-2fb2-4905-adf9-2f33bffbbe2a.npz
3ef3a326-8601-4e5c-8013-dd8a7e84c71a,100073,0.31864264607429504,4,4.070144888287844,1.2569682682207994,4.691757686071157,2.8131766200670447,-3.4347894178503577,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/3ef3a326-8601-4e5c-8013-dd8a7e84c71a.npz
255193ed-750b-4fb9-9e87-dfb31c3a211b,119733,0.6643853783607483,2,8.17120259479004,1.2633553392981445,8.208839929849626,6.907847255491896,-6.945484590551482,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/255193ed-750b-4fb9-9e87-dfb31c3a211b.npz
27168e31-3c3c-439e-a40d-9a2f0bb2ec3d,24920,0.2266436517238617,1,6.736523367423974,1.2645964976363435,7.222564783337241,5.47192686978763,-5.957968285700897,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/27168e31-3c3c-439e-a40d-9a2f0bb2ec3d.npz
8486d0da-d14b-4a5f-b502-0848ef43b48f,91162,0.5735965967178345,3,18.747263074246668,1.2686933881392186,18.357060023570142,17.47856968610745,-17.088366635430923,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/8486d0da-d14b-4a5f-b502-0848ef43b48f.npz
fb3c94e3-502b-4c02-9eb7-87638fceaf9a,5268,0.47954562306404114,3,1.27546278090776,1.27546278090776,9.694689098176406,0.0,-8.419226317268645,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/fb3c94e3-502b-4c02-9eb7-87638fceaf9a.npz
9596dbcd-83bb-4335-95f4-41505edcd0ea,181499,0.419999361038208,4,6.286319742998368,1.2779831208437697,7.269502856626642,5.008336622154599,-5.991519735782872,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/9596dbcd-83bb-4335-95f4-41505edcd0ea.npz
e218fc2d-54d6-4516-b50c-d0ada87369e1,98683,0.31292691826820374,2,6.471782342163666,1.307772250450537,6.1069841560459945,5.16401009171313,-4.799211905595458,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/e218fc2d-54d6-4516-b50c-d0ada87369e1.npz
5d39be00-1b4f-4680-8d11-3357d67a1271,19609,0.46590638160705566,2,2.958975192014841,1.3495392636251897,1.7041399057878468,1.6094359283896513,-0.3546006421626571,True,True,True,False,False,False,results/qcnet_server_10000/artifacts/5d39be00-1b4f-4680-8d11-3357d67a1271.npz
5ccdad7c-e625-4ffa-8e2c-489e7beaf06f,67038,0.4803994297981262,5,2.6723510697300306,1.376320140170403,3.204265384503058,1.2960309295596275,-1.8279452443326552,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/5ccdad7c-e625-4ffa-8e2c-489e7beaf06f.npz
f2a993a8-01fe-401c-89f8-f14d1f3207ef,51565,0.39362475275993347,2,8.909232584645638,1.3777920919885225,9.171138296198674,7.531440492657115,-7.793346204210151,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/f2a993a8-01fe-401c-89f8-f14d1f3207ef.npz
bb2bb896-241a-4c6f-99d2-0bd16f100318,611,0.8888750672340393,0,3.006662490763235,1.3807676735392167,3.0695523323195313,1.6258948172240182,-1.6887846587803146,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/bb2bb896-241a-4c6f-99d2-0bd16f100318.npz
4077cc1e-7a2c-466e-ae3c-b97bb133ebc0,114382,0.5325367450714111,1,4.190287928782661,1.3901436058224887,6.882265746865228,2.8001443229601723,-5.4921221410427385,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/4077cc1e-7a2c-466e-ae3c-b97bb133ebc0.npz
0c42bdd2-3ffc-42ac-b222-99726d9e9368,16477,0.6393212080001831,1,12.594980208771123,1.3943303495103567,12.403029403356564,11.200649859260766,-11.008699053846208,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/0c42bdd2-3ffc-42ac-b222-99726d9e9368.npz
be46f93e-f3fd-42bc-afcc-817868731b92,87948,0.3025137782096863,3,2.8199182384059047,1.4002231088040447,7.3142869329480185,1.41969512960186,-5.914063824143974,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/be46f93e-f3fd-42bc-afcc-817868731b92.npz
5b2ffaed-41a5-4e4d-b4a0-ce5be1259981,20155,0.9505175352096558,0,13.990746604561576,1.4004602876311945,13.912843174590302,12.590286316930381,-12.512382886959108,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/5b2ffaed-41a5-4e4d-b4a0-ce5be1259981.npz
c7458ed8-5412-4781-8f3f-4f3cfead15e2,1717,0.41669198870658875,2,13.76824151458196,1.4102482646815824,13.173802303800734,12.357993249900378,-11.763554039119152,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/c7458ed8-5412-4781-8f3f-4f3cfead15e2.npz
a9688ce4-691b-4416-92fe-95de01eaa3b0,240822,0.5321354269981384,2,12.278279361400186,1.4345035472522194,7.975546481652751,10.843775814147966,-6.541042934400531,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/a9688ce4-691b-4416-92fe-95de01eaa3b0.npz
f7f8f4ad-9fd1-485e-af18-e29ed1335262,56444,0.9973739385604858,0,1.4377032011956044,1.4377032011956044,33.631037057586326,0.0,-32.19333385639072,True,True,False,False,False,False,results/qcnet_server_10000/artifacts/f7f8f4ad-9fd1-485e-af18-e29ed1335262.npz
56911900-5b70-4de4-9b3b-d7e6e9ace292,1806,0.354500949382782,1,4.602482671329485,1.4410015509836638,4.62079458324356,3.1614811203458206,-3.179793032259896,False,True,False,False,False,False,results/qcnet_server_10000/artifacts/56911900-5b70-4de4-9b3b-d7e6e9ace292.npz
